iteration,vehicle_id,path_space_seq,path_time_seq,path_state_seq
17,9,985_5_551_550_548_2_548_547_1_547_549_3_549_550_4_550_551_5_985_985_,0_1_2_6_10_11_12_14_15_16_20_21_22_24_25_26_30_31_32_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
17,10,985_5_939_551_550_552_619_617_595_49_595_596_50_596_594_48_594_593_47_593_595_617_619_554_8_554_435_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_35_36_37_41_42_43_47_51_54_58_59_60_63_65_70_74_75_76_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_0_0_0_0_0_0_0_0_
18,1,985_5_939_551_550_552_619_617_612_440_613_608_592_587_41_587_585_39_585_586_40_586_588_42_588_397_398_399_537_536_438_540_583_37_583_540_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_41_42_46_47_48_53_54_55_59_60_61_65_68_69_75_79_82_84_85_86_87_88_90_96_100_101_105_110_111_112_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
18,2,985_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_41_587_585_39_585_401_590_44_590_589_43_589_594_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_43_44_48_49_50_52_55_56_57_61_62_63_67_71_75_79_82_87_92_96_97_98_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
18,3,985_5_939_551_563_564_565_568_574_575_29_575_580_34_580_579_33_579_582_36_582_581_35_581_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_31_32_33_38_39_40_45_46_47_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
18,4,985_5_939_551_563_564_565_569_23_569_570_24_570_571_25_571_631_490_557_11_557_558_12_558_560_495_551_5_985_985_,0_1_1_2_5_7_9_14_15_16_20_21_22_27_28_29_35_37_41_42_43_46_47_48_51_52_57_58_59_200_,100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
18,5,985_5_939_551_563_564_18_564_565_19_565_568_574_28_574_568_22_568_565_564_563_17_563_551_5_985_985_,0_1_1_2_5_7_8_9_11_12_13_15_18_19_20_23_24_25_27_29_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_
18,6,985_5_939_551_563_564_565_569_573_27_573_572_26_572_576_30_576_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_14_19_20_21_25_26_27_31_32_33_38_39_40_44_45_46_50_51_54_57_59_61_63_66_67_68_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
18,7,985_5_939_551_563_494_561_15_561_492_562_16_562_559_13_559_566_20_566_567_21_567_562_563_551_5_985_985_,0_1_1_2_5_8_9_10_11_14_15_16_17_21_22_23_26_27_28_32_33_34_36_40_43_44_45_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_
18,8,985_5_939_551_550_553_7_553_496_556_10_556_555_9_555_622_540_583_37_583_540_622_554_435_552_6_552_550_551_5_985_985_,0_1_1_2_6_9_10_11_13_14_15_16_21_22_23_28_31_32_33_34_35_38_44_47_49_50_51_56_60_61_62_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_20_20_20_0_0_0_0_0_0_
18,9,985_5_551_550_548_2_548_547_1_547_549_3_549_550_4_550_551_5_985_985_,0_1_2_6_10_11_12_14_15_16_20_21_22_24_25_26_30_31_32_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
18,10,985_5_939_551_550_552_619_617_595_49_595_596_50_596_441_591_45_591_589_594_48_594_593_47_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_33_36_37_38_42_46_47_48_52_53_54_58_62_65_70_75_79_80_81_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
19,1,985_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_41_587_588_42_588_586_40_586_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_43_44_48_49_50_54_55_56_63_64_65_73_77_80_86_90_93_99_103_104_108_113_114_115_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
19,2,985_5_939_551_550_552_619_617_595_593_594_589_590_44_590_401_585_39_585_586_40_586_588_42_588_587_592_46_592_608_613_440_612_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_31_35_39_40_41_44_46_47_48_53_54_55_59_60_61_65_69_70_71_75_79_80_84_88_91_96_101_105_106_107_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_
19,3,985_5_939_551_563_564_565_568_574_575_29_575_580_34_580_579_33_579_582_36_582_581_35_581_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_31_32_33_38_39_40_45_46_47_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
19,4,985_5_939_551_563_564_565_569_23_569_570_24_570_571_25_571_631_490_557_11_557_558_560_14_560_495_551_5_985_985_,0_1_1_2_5_7_9_14_15_16_20_21_22_27_28_29_35_37_41_42_43_46_49_50_51_52_57_58_59_200_,100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
19,5,985_5_939_551_563_564_18_564_565_19_565_568_574_28_574_568_22_568_565_564_563_17_563_551_5_985_985_,0_1_1_2_5_7_8_9_11_12_13_15_18_19_20_23_24_25_27_29_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_
19,6,985_5_939_551_563_564_565_569_573_27_573_572_26_572_576_30_576_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_14_19_20_21_25_26_27_31_32_33_38_39_40_44_45_46_50_51_54_57_59_61_63_66_67_68_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
19,7,985_5_939_551_563_562_16_562_567_21_567_566_20_566_559_13_559_491_558_12_558_560_495_551_5_985_985_,0_1_1_2_5_9_10_11_13_14_15_19_20_21_24_25_26_27_31_32_33_36_37_42_43_44_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_
19,8,985_5_939_551_550_553_7_553_552_6_552_435_554_8_554_625_555_9_555_556_560_14_560_495_551_5_985_985_,0_1_1_2_6_9_10_11_14_15_16_18_21_22_23_26_28_29_30_35_39_40_41_42_47_48_49_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
19,9,985_5_551_550_548_2_548_547_1_547_549_3_549_550_4_550_551_5_985_985_,0_1_2_6_10_11_12_14_15_16_20_21_22_24_25_26_30_31_32_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
19,10,985_5_939_551_550_552_619_617_595_49_595_596_50_596_441_591_45_591_589_43_589_594_48_594_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_33_36_37_38_42_43_44_48_49_50_54_58_62_65_70_75_79_80_81_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
20,1,985_5_939_551_495_560_556_10_556_437_554_8_554_622_540_583_37_583_540_622_555_9_555_556_496_553_7_553_550_551_5_985_985_,0_1_1_2_7_8_12_13_14_19_21_22_23_29_32_33_34_35_36_39_44_45_46_51_52_54_55_56_59_63_64_65_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_
20,2,985_5_939_551_550_552_619_617_595_593_47_593_594_589_43_589_590_44_590_401_585_39_585_587_41_587_592_608_613_440_612_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_29_33_37_38_39_43_44_45_48_50_51_52_56_57_58_62_66_70_71_75_79_82_87_92_96_97_98_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
20,3,985_5_939_551_563_564_565_568_574_575_29_575_580_34_580_579_33_579_582_36_582_581_35_581_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_31_32_33_38_39_40_45_46_47_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
20,4,985_5_939_551_563_564_565_569_23_569_570_24_570_571_25_571_631_490_557_11_557_558_561_15_561_494_563_551_5_985_985_,0_1_1_2_5_7_9_14_15_16_20_21_22_27_28_29_35_37_41_42_43_46_49_50_51_52_55_58_59_60_200_,100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_
20,5,985_5_939_551_563_564_18_564_565_19_565_568_574_28_574_568_22_568_565_564_563_17_563_551_5_985_985_,0_1_1_2_5_7_8_9_11_12_13_15_18_19_20_23_24_25_27_29_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_
20,6,985_5_939_551_563_564_565_569_573_27_573_572_26_572_576_30_576_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_14_19_20_21_25_26_27_31_32_33_38_39_40_44_45_46_50_51_54_57_59_61_63_66_67_68_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
20,7,985_5_939_551_563_562_16_562_567_21_567_566_20_566_559_13_559_491_558_12_558_560_495_551_5_985_985_,0_1_1_2_5_9_10_11_13_14_15_19_20_21_24_25_26_27_31_32_33_36_37_42_43_44_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_
20,8,985_5_985_985_,0_1_2_200_,100_100_100_100_
20,9,985_5_551_550_548_2_548_547_1_547_549_3_549_550_4_550_551_5_985_985_,0_1_2_6_10_11_12_14_15_16_20_21_22_24_25_26_30_31_32_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
20,10,985_5_939_551_550_552_619_617_595_49_595_596_50_596_441_591_45_591_589_594_48_594_593_47_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_33_36_37_38_42_46_47_48_52_53_54_58_62_65_70_75_79_80_81_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
21,1,985_5_939_551_495_560_14_560_556_10_556_437_554_8_554_435_552_6_552_553_7_553_550_551_5_985_985_,0_1_1_2_7_8_9_10_14_15_16_21_23_24_25_28_30_31_32_35_36_37_40_44_45_46_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
21,2,985_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_41_587_588_42_588_586_40_586_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_43_44_48_49_50_54_55_56_63_64_65_73_77_80_86_90_93_99_103_104_108_113_114_115_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
21,3,985_5_939_551_563_564_565_568_574_575_29_575_580_34_580_579_33_579_582_36_582_581_35_581_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_31_32_33_38_39_40_45_46_47_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
21,4,985_5_939_551_563_564_565_569_23_569_570_24_570_571_25_571_631_490_557_11_557_558_561_15_561_494_563_551_5_985_985_,0_1_1_2_5_7_9_14_15_16_20_21_22_27_28_29_35_37_41_42_43_46_49_50_51_52_55_58_59_60_200_,100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_
21,5,985_5_939_551_563_564_18_564_565_19_565_568_574_28_574_568_22_568_565_564_563_17_563_551_5_985_985_,0_1_1_2_5_7_8_9_11_12_13_15_18_19_20_23_24_25_27_29_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_
21,6,985_5_939_551_563_564_565_569_573_27_573_572_26_572_576_30_576_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_14_19_20_21_25_26_27_31_32_33_38_39_40_44_45_46_50_51_54_57_59_61_63_66_67_68_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
21,7,985_5_939_551_563_562_16_562_567_21_567_566_20_566_559_13_559_491_558_12_558_560_495_551_5_985_985_,0_1_1_2_5_9_10_11_13_14_15_19_20_21_24_25_26_27_31_32_33_36_37_42_43_44_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_
21,8,985_5_939_551_495_560_14_560_556_10_556_555_9_555_622_540_583_37_583_540_622_554_8_554_435_552_550_551_5_985_985_,0_1_1_2_7_8_9_10_14_15_16_21_22_23_28_31_32_33_34_35_38_44_45_46_49_51_56_60_61_62_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
21,9,985_5_939_551_550_4_550_552_6_552_548_2_548_547_1_547_549_3_549_551_5_985_985_,0_1_1_2_6_7_8_13_14_15_19_20_21_23_24_25_29_30_31_36_37_38_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
21,10,985_5_939_551_550_552_619_617_595_49_595_596_50_596_441_591_45_591_589_43_589_594_48_594_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_33_36_37_38_42_43_44_48_49_50_54_58_62_65_70_75_79_80_81_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
22,1,985_5_939_551_550_552_619_617_595_593_594_589_590_44_590_401_585_39_585_586_40_586_584_38_584_588_42_588_397_398_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_31_35_39_40_41_44_46_47_48_53_54_55_62_63_64_71_72_73_77_80_81_87_91_94_100_104_105_109_114_115_116_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
22,2,985_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_41_587_585_39_585_401_590_44_590_589_594_593_47_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_43_44_48_49_50_52_55_56_57_61_65_69_70_71_75_79_82_87_92_96_97_98_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
22,3,985_5_939_551_563_564_565_568_574_575_29_575_580_34_580_579_33_579_582_36_582_581_35_581_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_31_32_33_38_39_40_45_46_47_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
22,4,985_5_551_563_564_565_569_23_569_570_24_570_571_25_571_631_490_557_11_557_558_560_495_551_5_985_985_,0_1_2_5_7_9_14_15_16_20_21_22_27_28_29_35_37_41_42_43_46_49_50_55_56_57_200_,100_100_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
22,5,985_5_939_551_563_564_18_564_565_19_565_568_574_28_574_568_22_568_565_564_563_17_563_551_5_985_985_,0_1_1_2_5_7_8_9_11_12_13_15_18_19_20_23_24_25_27_29_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_
22,6,985_5_939_551_563_564_565_568_574_531_573_27_573_572_26_572_576_30_576_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_17_18_19_20_24_25_26_30_31_32_37_38_39_43_44_45_49_50_53_56_58_60_62_65_66_67_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
22,7,985_5_939_551_563_494_561_15_561_558_12_558_557_11_557_559_13_559_562_16_562_563_551_5_985_985_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_37_40_41_42_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
22,8,985_5_939_551_550_553_7_553_496_556_10_556_555_9_555_622_540_583_37_583_540_622_554_8_554_435_552_550_551_5_985_985_,0_1_1_2_6_9_10_11_13_14_15_16_21_22_23_28_31_32_33_34_35_38_44_45_46_49_51_56_60_61_62_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
22,9,985_5_939_551_550_4_550_552_6_552_548_2_548_547_1_547_549_3_549_551_5_985_985_,0_1_1_2_6_7_8_13_14_15_19_20_21_23_24_25_29_30_31_36_37_38_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
22,10,985_5_939_551_550_552_619_617_595_49_595_596_50_596_441_591_45_591_589_43_589_594_48_594_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_33_36_37_38_42_43_44_48_49_50_54_58_62_65_70_75_79_80_81_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
23,1,985_5_551_495_560_14_560_558_491_559_13_559_566_20_566_567_21_567_562_563_551_5_985_985_,0_1_2_7_8_9_10_13_17_18_19_20_23_24_25_29_30_31_33_37_40_41_42_200_,100_100_80_80_80_80_60_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_
23,2,985_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_41_587_588_42_588_586_40_586_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_43_44_48_49_50_54_55_56_63_64_65_73_77_80_86_90_93_99_103_104_108_113_114_115_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
23,3,985_5_939_551_563_564_565_568_574_575_29_575_580_34_580_579_33_579_582_36_582_581_35_581_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_31_32_33_38_39_40_45_46_47_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
23,4,985_5_939_551_563_564_565_569_23_569_570_24_570_571_25_571_570_500_566_20_566_567_21_567_562_563_551_5_985_985_,0_1_1_2_5_7_9_14_15_16_20_21_22_27_28_29_34_35_37_38_39_43_44_45_47_51_54_55_56_200_,100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
23,5,985_5_939_551_563_564_18_564_565_19_565_568_574_28_574_568_22_568_565_564_563_17_563_551_5_985_985_,0_1_1_2_5_7_8_9_11_12_13_15_18_19_20_23_24_25_27_29_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_
23,6,985_5_939_551_563_564_565_568_574_531_573_27_573_572_26_572_576_30_576_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_17_18_19_20_24_25_26_30_31_32_37_38_39_43_44_45_49_50_53_56_58_60_62_65_66_67_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
23,7,985_5_551_563_494_561_15_561_558_12_558_557_11_557_558_560_14_560_495_551_5_985_985_,0_1_2_5_8_9_10_11_14_15_16_19_20_21_24_27_28_29_30_35_36_37_200_,100_100_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_
23,8,985_5_939_551_550_553_7_553_496_556_10_556_555_9_555_622_540_583_37_583_540_622_554_8_554_435_552_550_551_5_985_985_,0_1_1_2_6_9_10_11_13_14_15_16_21_22_23_28_31_32_33_34_35_38_44_45_46_49_51_56_60_61_62_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
23,9,985_5_939_551_550_4_550_552_6_552_548_2_548_547_1_547_549_3_549_551_5_985_985_,0_1_1_2_6_7_8_13_14_15_19_20_21_23_24_25_29_30_31_36_37_38_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
23,10,985_5_939_551_550_552_619_617_595_49_595_596_50_596_441_591_45_591_589_43_589_594_593_47_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_33_36_37_38_42_43_44_48_52_53_54_58_62_65_70_75_79_80_81_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
24,1,985_5_939_551_550_552_619_617_595_593_594_48_594_589_43_589_590_44_590_401_585_39_585_587_592_46_592_608_613_440_612_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_31_32_33_37_38_39_43_44_45_48_50_51_52_56_60_61_62_66_70_71_75_79_82_87_92_96_97_98_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_
24,2,985_5_939_551_495_496_436_437_438_536_537_399_398_397_588_42_588_586_40_586_584_38_584_588_587_41_587_592_46_592_608_613_440_612_617_619_552_550_551_5_985_985_,0_1_1_2_7_11_12_16_22_25_29_35_36_39_43_44_45_49_50_51_58_59_60_67_71_72_73_77_78_79_83_87_88_92_96_99_104_109_113_114_115_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_
24,3,985_5_939_551_563_564_565_568_574_575_29_575_580_34_580_579_33_579_582_36_582_581_35_581_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_31_32_33_38_39_40_45_46_47_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
24,4,985_5_939_551_563_562_16_562_567_21_567_499_569_23_569_570_24_570_571_25_571_570_500_566_567_562_563_551_5_985_985_,0_1_1_2_5_9_10_11_13_14_15_17_19_20_21_25_26_27_32_33_34_39_40_42_46_48_52_55_56_57_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
24,5,985_5_939_551_563_564_18_564_565_19_565_568_574_28_574_568_22_568_565_564_563_17_563_551_5_985_985_,0_1_1_2_5_7_8_9_11_12_13_15_18_19_20_23_24_25_27_29_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_
24,6,985_5_939_551_563_564_565_569_573_27_573_572_26_572_576_30_576_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_14_19_20_21_25_26_27_31_32_33_38_39_40_44_45_46_50_51_54_57_59_61_63_66_67_68_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
24,7,985_5_939_551_563_494_561_15_561_558_12_558_557_11_557_559_13_559_562_16_562_563_551_5_985_985_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_37_40_41_42_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
24,8,985_5_939_551_550_553_7_553_496_556_10_556_555_9_555_622_540_583_37_583_540_622_554_8_554_435_552_550_551_5_985_985_,0_1_1_2_6_9_10_11_13_14_15_16_21_22_23_28_31_32_33_34_35_38_44_45_46_49_51_56_60_61_62_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
24,9,985_5_939_551_550_4_550_552_6_552_548_2_548_547_1_547_549_3_549_551_5_985_985_,0_1_1_2_6_7_8_13_14_15_19_20_21_23_24_25_29_30_31_36_37_38_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
24,10,985_5_939_551_550_553_552_619_617_595_593_47_593_594_48_594_596_50_596_441_591_45_591_441_596_595_49_595_617_619_552_550_551_5_985_985_,0_1_1_2_6_9_12_17_20_24_28_29_30_34_35_36_40_41_42_44_47_48_49_52_54_58_59_60_64_67_72_77_81_82_83_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_
