iteration,vehicle_id,path_space_seq,path_time_seq,path_state_seq
78,2,955_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_41_587_588_42_588_586_40_586_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_43_44_48_49_50_54_55_56_63_64_65_73_77_80_86_90_93_99_103_104_108_113_114_115_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
78,3,955_5_939_551_550_552_435_554_8_554_614_612_596_594_589_43_589_590_44_590_592_46_592_608_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_13_16_17_18_23_26_30_34_38_39_40_44_45_46_51_52_53_57_61_62_65_68_70_71_72_73_74_76_82_86_87_91_96_97_98_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
78,4,955_5_939_551_550_548_2_548_547_1_547_549_3_549_550_4_550_553_7_553_550_551_5_955_955_,0_1_1_2_6_10_11_12_14_15_16_20_21_22_24_25_26_29_30_31_34_38_39_40_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
79,1,955_5_939_551_550_552_6_552_435_554_8_554_614_612_440_613_591_45_591_589_594_48_594_593_47_593_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_12_13_15_18_19_20_25_28_32_33_37_38_39_43_47_48_49_53_54_55_59_63_66_71_76_80_81_82_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
79,2,955_5_939_551_550_552_619_617_595_593_594_48_594_589_43_589_590_44_590_401_585_39_585_587_41_587_592_608_613_440_612_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_31_32_33_37_38_39_43_44_45_48_50_51_52_56_57_58_62_66_70_71_75_79_82_87_92_96_97_98_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
79,3,955_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_41_587_588_42_588_584_38_584_605_604_399_537_536_438_540_583_37_583_540_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_43_44_48_49_50_57_58_59_67_71_74_80_84_87_89_90_91_92_93_95_101_105_106_110_115_116_117_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
79,4,955_5_551_549_547_1_547_548_2_548_552_6_552_553_7_553_550_551_5_955_955_,0_1_2_7_11_12_13_15_16_17_21_22_23_26_27_28_31_35_36_37_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
80,1,955_5_939_551_550_552_619_617_612_440_613_591_45_591_592_587_588_42_588_586_40_586_585_39_585_401_590_589_594_593_47_593_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_32_33_34_39_43_47_48_49_53_54_55_60_61_62_64_67_71_75_79_80_81_85_89_92_97_102_106_107_108_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
80,2,955_5_939_551_549_3_549_550_4_550_552_435_554_8_554_435_552_6_552_553_7_553_550_551_5_955_955_,0_1_1_2_7_8_9_11_12_13_18_20_23_24_25_28_30_31_32_35_36_37_40_44_45_46_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
80,3,955_5_939_551_550_552_619_617_595_593_594_589_590_44_590_401_585_39_585_586_40_586_588_42_588_397_398_399_537_536_438_540_583_37_583_540_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_31_35_39_40_41_44_46_47_48_53_54_55_59_60_61_65_68_69_75_79_82_84_85_86_87_88_90_96_100_101_105_110_111_112_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
80,4,955_5_551_550_548_2_548_547_1_547_549_3_549_550_4_550_551_5_955_955_,0_1_2_6_10_11_12_14_15_16_20_21_22_24_25_26_30_31_32_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
81,1,955_5_939_551_550_552_619_617_595_593_594_589_43_589_591_45_591_592_46_592_587_41_587_588_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_31_35_36_37_41_42_43_48_49_50_54_55_56_60_67_68_69_77_81_84_90_94_97_103_107_108_112_117_118_119_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
81,2,955_5_939_551_550_552_619_617_595_593_594_48_594_593_47_593_594_589_43_589_591_45_591_613_440_439_614_554_8_554_435_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_31_32_33_37_38_39_43_47_48_49_53_54_55_59_60_63_67_72_73_74_77_79_84_88_89_90_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_
81,3,955_5_939_551_550_552_619_617_595_593_594_589_590_44_590_401_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_31_35_39_40_41_44_46_47_48_53_54_55_62_63_64_72_76_79_85_89_92_94_95_96_97_98_100_106_110_111_115_120_121_122_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
81,4,955_5_551_549_547_1_547_548_2_548_552_6_552_553_7_553_550_551_5_955_955_,0_1_2_7_11_12_13_15_16_17_21_22_23_26_27_28_31_35_36_37_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
82,1,955_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_588_42_588_584_38_584_586_40_586_588_587_41_587_592_608_613_440_612_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_46_47_48_55_56_57_64_65_66_70_74_75_76_80_84_88_89_93_97_100_105_110_114_115_116_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
82,2,955_5_939_551_549_3_549_550_4_550_552_619_617_595_593_594_48_594_593_47_593_595_617_619_554_8_554_435_552_550_551_5_955_955_,0_1_1_2_7_8_9_11_12_13_18_23_26_30_34_38_39_40_44_45_46_50_54_57_61_62_63_66_68_73_77_78_79_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_60_60_60_60_40_40_40_20_20_20_20_20_20_0_0_0_0_0_0_0_0_
82,3,955_5_939_551_495_496_436_437_438_540_583_37_583_540_438_536_537_608_592_46_592_590_44_590_589_43_589_594_48_594_593_595_617_619_552_550_551_5_955_955_,0_1_1_2_7_11_12_16_22_24_25_26_27_28_30_33_37_41_45_46_47_52_53_54_58_59_60_64_65_66_70_74_78_81_86_91_95_96_97_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
82,4,955_5_551_549_547_1_547_548_2_548_552_6_552_553_7_553_550_551_5_955_955_,0_1_2_7_11_12_13_15_16_17_21_22_23_26_27_28_31_35_36_37_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
83,1,955_5_939_551_550_552_619_617_612_440_613_591_45_591_592_587_41_587_588_42_588_586_40_586_585_39_585_401_590_589_594_593_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_32_33_34_39_43_44_45_49_50_51_55_56_57_62_63_64_66_69_73_77_81_85_89_92_97_102_106_107_108_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
83,2,955_5_939_551_549_3_549_550_4_550_552_435_554_8_554_435_552_6_552_553_7_553_550_551_5_955_955_,0_1_1_2_7_8_9_11_12_13_18_20_23_24_25_28_30_31_32_35_36_37_40_44_45_46_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
83,3,955_5_939_551_550_552_619_617_595_593_47_593_594_589_43_589_590_44_590_401_585_39_585_587_592_608_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_29_33_37_38_39_43_44_45_48_50_51_52_56_60_64_68_69_72_75_77_78_79_80_81_83_89_93_94_98_103_104_105_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
83,4,955_5_551_550_548_2_548_547_1_547_549_3_549_550_4_550_551_5_955_955_,0_1_2_6_10_11_12_14_15_16_20_21_22_24_25_26_30_31_32_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
84,1,955_5_939_551_550_552_619_617_595_593_594_48_594_589_591_45_591_592_46_592_587_588_42_588_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_31_32_33_37_41_42_43_48_49_50_54_58_59_60_67_68_69_77_81_84_90_94_97_103_107_108_112_117_118_119_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
84,2,955_5_939_551_550_552_435_554_8_554_614_612_440_613_608_592_46_592_587_41_587_588_42_588_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_13_16_17_18_23_26_30_31_35_39_40_41_45_46_47_51_52_53_60_61_62_70_74_77_83_87_90_96_100_101_105_110_111_112_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
84,3,955_5_939_551_550_552_619_617_595_593_47_593_594_589_43_589_590_44_590_589_591_45_591_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_29_33_37_38_39_43_44_45_49_53_54_55_59_60_63_66_68_69_70_71_72_74_80_84_85_89_94_95_96_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
84,4,955_5_551_549_547_1_547_548_2_548_552_6_552_553_7_553_550_551_5_955_955_,0_1_2_7_11_12_13_15_16_17_21_22_23_26_27_28_31_35_36_37_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
85,1,955_5_939_551_550_552_619_617_595_593_594_48_594_589_590_44_590_401_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_31_32_33_37_41_42_43_46_48_49_50_55_56_57_64_65_66_74_78_81_87_91_94_100_104_105_109_114_115_116_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
85,2,955_5_939_551_550_4_550_552_6_552_435_554_8_554_622_540_583_37_583_540_438_437_436_496_553_550_549_3_549_551_5_955_955_,0_1_1_2_6_7_8_13_14_15_17_20_21_22_28_31_32_33_34_35_37_43_47_48_50_53_55_56_57_62_63_64_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_40_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_
85,3,955_5_939_551_550_553_552_619_617_595_593_47_593_594_589_43_589_590_44_590_401_585_39_585_587_41_587_592_608_613_440_612_617_619_552_550_551_5_955_955_,0_1_1_2_6_9_12_17_20_24_28_29_30_34_38_39_40_44_45_46_49_51_52_53_57_58_59_63_67_71_72_76_80_83_88_93_97_98_99_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
85,4,955_5_551_550_548_2_548_547_1_547_549_3_549_550_4_550_551_5_955_955_,0_1_2_6_10_11_12_14_15_16_20_21_22_24_25_26_30_31_32_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
86,1,955_5_939_551_550_553_7_553_552_619_617_595_593_47_593_594_48_594_589_590_592_46_592_591_45_591_441_596_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_9_10_11_14_19_22_26_30_31_32_36_37_38_42_46_51_52_53_58_59_60_63_65_69_73_76_81_86_90_91_92_200_,100_100_100_100_100_100_100_80_80_80_80_80_80_80_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
86,2,955_5_939_551_550_552_435_554_8_554_614_612_440_613_608_592_46_592_587_588_586_40_586_588_42_588_397_398_399_537_536_438_540_583_37_583_540_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_13_16_17_18_23_26_30_31_35_39_40_41_45_49_53_54_55_59_60_61_65_68_69_75_79_82_84_85_86_87_88_90_96_100_101_105_110_111_112_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
86,3,955_5_939_551_550_552_619_617_612_440_613_608_592_587_41_587_585_39_585_586_40_586_588_42_588_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_41_42_46_47_48_53_54_55_59_60_61_68_69_70_78_82_85_91_95_98_104_108_109_113_118_119_120_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
86,4,955_5_551_549_547_1_547_548_2_548_552_6_552_553_7_553_550_551_5_955_955_,0_1_2_7_11_12_13_15_16_17_21_22_23_26_27_28_31_35_36_37_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
87,1,955_5_939_551_549_3_549_550_4_550_552_619_617_595_593_594_589_43_589_594_48_594_593_47_593_595_617_619_552_550_551_5_955_955_,0_1_1_2_7_8_9_11_12_13_18_23_26_30_34_38_42_43_44_48_49_50_54_55_56_60_64_67_72_77_81_82_83_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_60_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
87,2,955_5_939_551_495_496_436_437_438_540_583_37_583_540_438_439_440_613_591_45_591_589_590_44_590_589_43_589_594_596_612_614_554_8_554_435_552_550_551_5_955_955_,0_1_1_2_7_11_12_16_22_24_25_26_27_28_30_33_36_37_41_42_43_47_51_52_53_57_58_59_63_67_71_74_79_80_81_84_86_91_95_96_97_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_80_80_60_60_60_60_40_40_40_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_
87,3,955_5_939_551_550_552_619_617_612_440_613_608_592_587_41_587_588_42_588_584_38_584_586_40_586_585_39_585_401_590_589_594_593_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_41_42_46_47_48_55_56_57_64_65_66_71_72_73_75_78_82_86_90_94_98_101_106_111_115_116_117_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
87,4,955_5_551_549_547_1_547_548_2_548_552_6_552_553_7_553_550_551_5_955_955_,0_1_2_7_11_12_13_15_16_17_21_22_23_26_27_28_31_35_36_37_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
88,1,955_5_939_551_549_3_549_550_4_550_552_619_617_595_593_594_48_594_593_47_593_595_617_619_554_8_554_435_552_550_551_5_955_955_,0_1_1_2_7_8_9_11_12_13_18_23_26_30_34_38_39_40_44_45_46_50_54_57_61_62_63_66_68_73_77_78_79_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_60_60_60_60_40_40_40_20_20_20_20_20_20_0_0_0_0_0_0_0_0_
88,2,955_5_939_551_495_496_436_437_438_540_583_37_583_540_438_536_537_608_592_46_592_590_44_590_589_591_45_591_589_43_589_594_593_595_617_619_552_550_551_5_955_955_,0_1_1_2_7_11_12_16_22_24_25_26_27_28_30_33_37_41_45_46_47_52_53_54_58_62_63_64_68_69_70_74_78_82_86_89_94_99_103_104_105_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
88,3,955_5_939_551_550_552_619_617_612_440_613_608_592_587_41_587_588_42_588_584_38_584_586_40_586_585_39_585_401_590_589_594_593_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_41_42_46_47_48_55_56_57_64_65_66_71_72_73_75_78_82_86_90_94_98_101_106_111_115_116_117_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
88,4,955_5_551_549_547_1_547_548_2_548_552_6_552_553_7_553_550_551_5_955_955_,0_1_2_7_11_12_13_15_16_17_21_22_23_26_27_28_31_35_36_37_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
89,1,955_5_939_551_550_4_550_552_6_552_435_554_8_554_622_540_583_37_583_540_438_437_436_496_553_550_549_3_549_551_5_955_955_,0_1_1_2_6_7_8_13_14_15_17_20_21_22_28_31_32_33_34_35_37_43_47_48_50_53_55_56_57_62_63_64_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_40_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_
89,2,955_5_939_551_550_4_550_552_6_552_435_554_8_554_622_540_583_37_583_540_438_437_436_496_553_550_549_3_549_551_5_955_955_,0_1_1_2_6_7_8_13_14_15_17_20_21_22_28_31_32_33_34_35_37_43_47_48_50_53_55_56_57_62_63_64_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_40_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_
89,3,955_5_551_549_3_549_550_4_550_548_2_548_547_1_547_549_551_5_955_955_,0_1_2_7_8_9_11_12_13_17_18_19_21_22_23_27_32_33_34_200_,100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
89,4,955_5_551_549_3_549_547_1_547_548_2_548_550_4_550_551_5_955_955_,0_1_2_7_8_9_13_14_15_17_18_19_23_24_25_29_30_31_200_,100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
90,1,955_5_939_551_550_552_619_617_595_593_594_48_594_589_43_589_590_44_590_592_46_592_591_45_591_441_596_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_31_32_33_37_38_39_43_44_45_50_51_52_57_58_59_62_64_68_72_75_80_85_89_90_91_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
90,2,955_5_939_551_550_553_7_553_552_6_552_435_554_8_554_622_540_583_37_583_540_438_437_436_496_553_550_4_550_551_5_955_955_,0_1_1_2_6_9_10_11_14_15_16_18_21_22_23_29_32_33_34_35_36_38_44_48_49_51_54_55_56_60_61_62_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_40_20_20_20_20_20_20_20_20_20_0_0_0_0_0_
90,3,955_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_41_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_43_44_48_49_50_55_56_57_64_65_66_74_78_81_87_91_94_100_104_105_109_114_115_116_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
90,4,955_5_939_551_550_552_619_617_595_593_594_48_594_589_43_589_590_44_590_592_46_592_591_45_591_441_596_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_31_32_33_37_38_39_43_44_45_50_51_52_57_58_59_62_64_68_72_75_80_85_89_90_91_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
91,1,955_5_551_549_3_549_547_1_547_548_2_548_550_4_550_551_5_955_955_,0_1_2_7_8_9_13_14_15_17_18_19_23_24_25_29_30_31_200_,100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
91,2,955_5_939_551_550_552_619_617_595_593_47_593_594_48_594_589_43_589_591_45_591_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_29_33_34_35_39_40_41_45_46_47_51_52_55_58_60_61_62_63_64_66_72_76_77_81_86_87_88_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
91,3,955_5_939_551_550_553_552_619_617_595_593_47_593_594_48_594_589_590_44_590_592_46_592_591_45_591_441_596_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_9_12_17_20_24_28_29_30_34_35_36_40_44_45_46_51_52_53_58_59_60_63_65_69_73_76_81_86_90_91_92_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
91,4,955_5_939_551_549_3_549_547_1_547_548_2_548_552_6_552_550_4_550_551_5_955_955_,0_1_1_2_7_8_9_13_14_15_17_18_19_23_24_25_30_31_32_36_37_38_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
92,1,955_5_939_551_549_3_549_550_4_550_553_7_553_552_435_554_8_554_435_552_6_552_550_551_5_955_955_,0_1_1_2_7_8_9_11_12_13_16_17_18_21_23_26_27_28_31_33_34_35_40_44_45_46_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
92,2,955_5_939_551_550_552_619_617_595_593_594_48_594_589_43_589_590_44_590_401_585_39_585_587_41_587_592_608_613_440_612_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_31_32_33_37_38_39_43_44_45_48_50_51_52_56_57_58_62_66_70_71_75_79_82_87_92_96_97_98_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
92,3,955_5_939_551_550_552_619_617_595_593_47_593_594_48_594_589_590_44_590_592_46_592_591_45_591_441_596_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_29_33_34_35_39_43_44_45_50_51_52_57_58_59_62_64_68_72_75_80_85_89_90_91_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
92,4,955_5_939_551_550_552_619_617_595_593_47_593_594_48_594_589_43_589_591_45_591_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_29_33_34_35_39_40_41_45_46_47_51_52_55_58_60_61_62_63_64_66_72_76_77_81_86_87_88_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
93,1,955_5_551_549_3_549_547_1_547_548_2_548_550_4_550_551_5_955_955_,0_1_2_7_8_9_13_14_15_17_18_19_23_24_25_29_30_31_200_,100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
93,2,955_5_939_551_549_3_549_550_4_550_553_7_553_552_435_554_8_554_435_552_6_552_550_551_5_955_955_,0_1_1_2_7_8_9_11_12_13_16_17_18_21_23_26_27_28_31_33_34_35_40_44_45_46_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
93,3,955_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_41_587_585_39_585_401_590_44_590_589_594_593_47_593_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_43_44_48_49_50_52_55_56_57_61_65_69_70_71_75_79_82_87_92_96_97_98_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
93,4,955_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_41_587_588_586_40_586_588_42_588_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_43_44_48_52_53_54_58_59_60_67_68_69_77_81_84_90_94_97_103_107_108_112_117_118_119_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
94,1,955_5_551_549_547_1_547_548_2_548_552_435_554_8_554_622_540_583_37_583_540_438_437_436_496_495_551_5_955_955_,0_1_2_7_11_12_13_15_16_17_21_23_26_27_28_34_37_38_39_40_41_43_49_53_54_58_63_64_65_200_,100_100_80_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
94,2,955_5_939_551_550_553_7_553_552_6_552_435_554_8_554_622_540_583_37_583_540_438_437_436_496_553_550_549_3_549_551_5_955_955_,0_1_1_2_6_9_10_11_14_15_16_18_21_22_23_29_32_33_34_35_36_38_44_48_49_51_54_56_57_58_63_64_65_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_40_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_
94,3,955_5_939_551_550_552_619_617_595_593_594_48_594_589_43_589_590_44_590_592_46_592_591_45_591_441_596_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_31_32_33_37_38_39_43_44_45_50_51_52_57_58_59_62_64_68_72_75_80_85_89_90_91_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
