iteration,vehicle_id,path_space_seq,path_time_seq,path_state_seq
18,8,975_5_551_563_564_18_564_493_562_16_562_567_21_567_562_563_17_563_551_5_975_975_,0_1_2_5_7_8_9_12_13_14_15_17_18_19_21_25_26_27_30_31_32_200_,100_100_80_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
19,1,975_5_939_551_550_4_550_549_3_549_547_1_547_548_2_548_552_6_552_550_551_5_975_975_,0_1_1_2_6_7_8_10_11_12_16_17_18_20_21_22_26_27_28_33_37_38_39_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
19,2,975_5_939_551_563_564_565_568_574_28_574_28_962_574_531_573_27_573_577_576_30_576_578_580_34_580_575_29_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_15_16_17_17_18_21_22_23_24_28_33_34_35_40_45_46_47_52_53_54_58_61_63_65_67_70_71_72_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
19,3,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_558_560_14_560_550_4_550_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_24_27_28_29_33_34_35_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_
19,4,975_5_939_551_563_564_565_19_565_568_22_568_533_569_23_569_573_27_573_531_574_28_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_10_11_13_14_15_17_18_19_20_25_26_27_28_31_32_33_36_38_40_42_45_46_47_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_
19,5,975_5_939_551_563_564_565_568_574_575_581_35_581_582_36_582_579_33_579_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_43_44_45_49_50_51_55_56_59_62_64_66_68_71_72_73_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
19,6,975_5_939_551_563_562_559_13_559_566_20_566_500_570_24_570_572_26_572_571_25_571_570_500_566_567_562_563_551_5_975_975_,0_1_1_2_5_9_13_14_15_18_19_20_22_23_24_25_29_30_31_36_37_38_43_44_46_50_52_56_59_60_61_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
19,7,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
19,8,975_5_551_563_564_18_564_493_562_16_562_567_21_567_562_563_17_563_551_5_975_975_,0_1_2_5_7_8_9_12_13_14_15_17_18_19_21_25_26_27_30_31_32_200_,100_100_80_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
20,1,975_5_939_551_549_547_1_547_548_552_6_552_435_554_8_554_437_556_10_556_496_553_7_553_550_551_5_975_975_,0_1_1_2_7_11_12_13_15_19_20_21_23_26_27_28_30_35_36_37_38_40_41_42_45_49_50_51_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
20,2,975_5_939_551_563_564_565_568_574_575_29_575_580_34_580_578_32_578_576_30_576_637_571_25_571_570_500_566_567_562_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_32_33_34_39_40_41_46_49_50_51_56_57_59_63_65_69_72_73_74_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
20,3,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_560_14_560_495_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
20,4,975_5_939_551_550_548_2_548_552_6_552_435_554_8_554_625_555_9_555_556_496_553_7_553_550_551_5_975_975_,0_1_1_2_6_10_11_12_16_17_18_20_23_24_25_28_30_31_32_37_38_40_41_42_45_49_50_51_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_
20,5,975_5_939_551_563_564_565_568_574_575_581_35_581_582_36_582_579_33_579_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_43_44_45_49_50_51_55_56_59_62_64_66_68_71_72_73_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
20,6,975_5_939_551_563_562_559_13_559_566_20_566_500_570_24_570_569_23_569_533_568_22_568_565_564_563_551_5_975_975_,0_1_1_2_5_9_13_14_15_18_19_20_22_23_24_25_29_30_31_32_34_35_36_38_40_42_45_46_47_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
20,7,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
20,8,975_5_939_551_563_564_18_564_565_19_565_564_493_562_16_562_567_21_567_562_563_17_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_12_13_15_18_19_20_21_23_24_25_27_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
21,1,975_5_551_550_4_550_548_2_548_547_1_547_549_3_549_551_5_975_975_,0_1_2_6_7_8_12_13_14_16_17_18_22_23_24_29_30_31_200_,100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
21,2,975_5_939_551_563_564_565_568_574_28_574_28_962_574_531_573_27_573_577_31_577_545_580_34_580_575_29_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_15_16_17_17_18_21_22_23_24_28_29_30_33_35_36_37_42_43_44_48_51_53_55_57_60_61_62_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
21,3,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_560_14_560_495_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
21,4,975_5_939_551_563_562_559_13_559_566_20_566_500_570_24_570_571_25_571_572_26_572_569_565_564_563_551_5_975_975_,0_1_1_2_5_9_13_14_15_18_19_20_22_23_24_25_30_31_32_37_38_39_45_50_52_54_57_58_59_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
21,5,975_5_939_551_563_564_565_568_574_575_581_35_581_582_36_582_579_33_579_580_34_580_575_29_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_42_43_44_49_50_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
21,6,975_5_939_551_563_564_565_569_23_569_572_26_572_576_30_576_572_573_27_573_531_574_28_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_14_15_16_22_23_24_28_29_30_34_38_39_40_41_44_45_46_49_51_53_55_58_59_60_200_,100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_
21,7,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_554_8_554_435_552_550_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_105_106_107_110_112_117_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
21,8,975_5_551_563_564_18_564_565_19_565_568_22_568_565_564_563_17_563_551_5_975_975_,0_1_2_5_7_8_9_11_12_13_15_16_17_19_21_23_24_25_28_29_30_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_
22,1,975_5_939_551_549_3_549_550_4_550_552_6_552_548_547_1_547_548_2_548_550_551_5_975_975_,0_1_1_2_7_8_9_11_12_13_18_19_20_24_26_27_28_30_31_32_36_40_41_42_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
22,2,975_5_939_551_563_562_16_562_567_21_567_562_559_557_11_557_556_10_556_496_553_7_553_550_551_5_975_975_,0_1_1_2_5_9_10_11_13_14_15_17_21_25_26_27_31_32_33_34_36_37_38_41_45_46_47_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_
22,3,975_5_939_551_563_494_561_15_561_558_12_558_560_14_560_553_7_553_550_549_3_549_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_24_25_26_29_31_32_33_38_39_40_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
22,4,975_5_939_551_563_562_559_13_559_566_20_566_500_570_571_25_571_570_24_570_500_566_567_21_567_562_563_551_5_975_975_,0_1_1_2_5_9_13_14_15_18_19_20_22_23_28_29_30_35_36_37_38_40_44_45_46_48_52_55_56_57_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_
22,5,975_5_939_551_563_564_565_568_574_575_581_35_581_582_36_582_579_33_579_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_43_44_45_49_50_51_55_56_59_62_64_66_68_71_72_73_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
22,6,975_5_939_551_563_564_565_569_23_569_572_26_572_576_30_576_572_573_27_573_531_574_28_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_14_15_16_22_23_24_28_29_30_34_38_39_40_41_44_45_46_49_51_53_55_58_59_60_200_,100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_
22,7,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
22,8,975_5_551_563_564_18_564_565_19_565_568_22_568_565_564_563_17_563_551_5_975_975_,0_1_2_5_7_8_9_11_12_13_15_16_17_19_21_23_24_25_28_29_30_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_
23,1,975_5_939_551_549_547_1_547_548_2_548_552_435_554_8_554_435_552_6_552_550_4_550_551_5_975_975_,0_1_1_2_7_11_12_13_15_16_17_21_23_26_27_28_31_33_34_35_40_41_42_46_47_48_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_
23,2,975_5_939_551_563_562_16_562_559_13_559_557_11_557_556_437_554_8_554_435_552_6_552_550_551_5_975_975_,0_1_1_2_5_9_10_11_15_16_17_21_22_23_27_32_34_35_36_39_41_42_43_48_52_53_54_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
23,3,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_560_14_560_495_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
23,4,975_5_939_551_563_562_16_562_567_21_567_499_500_570_571_25_571_570_24_570_500_566_20_566_567_562_563_551_5_975_975_,0_1_1_2_5_9_10_11_13_14_15_17_21_22_27_28_29_34_35_36_37_39_40_41_45_47_51_54_55_56_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
23,5,975_5_939_551_563_564_565_568_574_575_581_35_581_582_36_582_579_33_579_580_34_580_575_29_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_42_43_44_49_50_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
23,6,975_5_939_551_563_564_565_569_23_569_572_26_572_576_30_576_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_14_15_16_22_23_24_28_29_30_35_36_37_41_42_43_47_48_51_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
23,7,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
23,8,975_5_939_551_563_564_18_564_565_19_565_568_22_568_574_28_574_568_565_564_563_17_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_12_13_15_16_17_20_21_22_25_27_29_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_0_0_0_0_0_
24,1,975_5_939_551_549_3_549_550_4_550_553_7_553_550_549_547_1_547_548_2_548_550_551_5_975_975_,0_1_1_2_7_8_9_11_12_13_16_17_18_21_23_27_28_29_31_32_33_37_41_42_43_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_
24,2,975_5_551_5_975_975_,0_1_2_3_4_200_,100_100_80_80_80_80_
24,3,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_560_14_560_495_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
24,4,975_5_939_551_563_562_16_562_567_21_567_499_500_570_24_570_500_566_20_566_559_13_559_562_563_551_5_975_975_,0_1_1_2_5_9_10_11_13_14_15_17_21_22_23_24_25_27_28_29_32_33_34_38_42_45_46_47_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
24,5,975_5_939_551_563_564_565_568_574_575_581_35_581_582_36_582_579_33_579_580_34_580_575_29_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_42_43_44_49_50_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
24,6,975_5_939_551_563_564_565_568_574_531_573_27_573_577_31_577_578_32_578_576_30_576_637_571_25_571_570_500_566_567_562_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_17_18_19_20_24_25_26_30_31_32_37_38_39_44_47_48_49_54_55_57_61_63_67_70_71_72_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
24,7,975_5_939_551_495_560_556_555_9_555_625_554_8_554_435_552_6_552_553_7_553_550_549_3_549_551_5_975_975_,0_1_1_2_7_8_12_17_18_19_21_24_25_26_29_31_32_33_36_37_38_41_43_44_45_50_51_52_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
24,8,975_5_939_551_563_564_18_564_565_19_565_569_23_569_533_568_22_568_565_564_563_17_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_12_13_18_19_20_21_23_24_25_27_29_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_
25,1,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_438_437_436_496_553_550_4_550_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_98_104_108_109_111_114_115_116_120_121_122_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_20_20_20_20_0_0_0_0_0_
25,2,975_5_551_549_547_1_547_548_2_548_550_4_550_551_5_975_975_,0_1_2_7_11_12_13_15_16_17_21_22_23_27_28_29_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_
25,3,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_560_14_560_495_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
25,4,975_5_939_551_563_564_565_568_574_28_574_531_573_27_573_572_26_572_571_25_571_570_24_570_500_566_567_562_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_15_16_19_20_21_22_26_27_28_33_34_35_40_41_42_43_45_49_51_55_58_59_60_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
25,5,975_5_939_551_563_564_565_568_574_575_581_35_581_582_36_582_579_33_579_580_34_580_575_29_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_42_43_44_49_50_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
25,6,975_5_939_551_563_562_567_566_20_566_500_570_572_26_572_576_30_576_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_9_11_15_16_17_19_20_24_25_26_30_31_32_37_38_39_43_44_45_49_50_53_56_58_60_62_65_66_67_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
25,7,975_5_939_551_550_552_6_552_553_7_553_496_556_555_9_555_622_540_583_37_583_540_622_554_8_554_435_552_550_551_5_975_975_,0_1_1_2_6_11_12_13_16_17_18_20_21_26_27_28_33_36_37_38_39_40_43_49_50_51_54_56_61_65_66_67_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
25,8,975_5_939_551_563_564_18_564_565_19_565_569_23_569_533_568_22_568_565_564_563_17_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_12_13_18_19_20_21_23_24_25_27_29_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_
26,1,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_437_556_557_559_13_559_562_16_562_563_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_96_101_105_109_110_111_115_116_117_121_124_125_126_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_40_40_20_20_20_0_0_0_0_0_0_
26,2,975_5_939_551_549_547_1_547_548_2_548_547_549_3_549_551_5_551_5_975_975_,0_1_1_2_7_11_12_13_15_16_17_19_23_24_25_30_31_32_33_34_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_
26,3,975_5_939_551_563_562_567_21_567_562_16_562_492_561_15_561_558_12_558_560_14_560_495_551_5_975_975_,0_1_1_2_5_9_11_12_13_15_16_17_18_21_22_23_26_27_28_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
26,4,975_5_939_551_563_564_565_568_574_28_574_531_573_27_573_572_570_24_570_500_566_559_13_559_557_11_557_558_560_495_551_5_975_975_,0_1_1_2_5_7_9_11_14_15_16_19_20_21_22_26_30_31_32_33_35_38_39_40_44_45_46_49_52_53_58_59_60_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_
26,5,975_5_939_551_563_564_565_568_574_575_581_35_581_582_36_582_579_33_579_580_34_580_575_29_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_42_43_44_49_50_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
26,6,975_5_939_551_563_562_567_566_20_566_500_570_572_26_572_576_30_576_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_9_11_15_16_17_19_20_24_25_26_30_31_32_37_38_39_43_44_45_49_50_53_56_58_60_62_65_66_67_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
26,7,975_5_939_551_495_560_556_555_9_555_625_554_8_554_435_552_6_552_553_7_553_550_549_3_549_551_5_975_975_,0_1_1_2_7_8_12_17_18_19_21_24_25_26_29_31_32_33_36_37_38_41_43_44_45_50_51_52_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
26,8,975_5_939_551_563_564_18_564_565_19_565_569_23_569_533_568_22_568_565_564_563_17_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_12_13_18_19_20_21_23_24_25_27_29_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_
27,1,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_438_437_556_10_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_98_104_109_110_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_20_0_0_0_0_0_0_0_
27,2,975_5_551_549_547_1_547_548_2_548_550_4_550_551_5_975_975_,0_1_2_7_11_12_13_15_16_17_21_22_23_27_28_29_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_
27,3,975_5_939_551_563_562_567_21_567_562_16_562_492_561_15_561_558_12_558_560_14_560_495_551_5_975_975_,0_1_1_2_5_9_11_12_13_15_16_17_18_21_22_23_26_27_28_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
27,4,975_5_939_551_563_564_565_568_574_28_574_531_573_27_573_572_571_25_571_570_24_570_500_566_559_13_559_562_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_15_16_19_20_21_22_26_31_32_33_38_39_40_41_43_46_47_48_52_56_59_60_61_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_
27,5,975_5_939_551_563_564_565_568_574_575_581_35_581_582_36_582_579_33_579_580_34_580_575_29_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_42_43_44_49_50_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
27,6,975_5_939_551_563_562_567_566_20_566_500_570_572_26_572_576_30_576_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_9_11_15_16_17_19_20_24_25_26_30_31_32_37_38_39_43_44_45_49_50_53_56_58_60_62_65_66_67_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
27,7,975_5_939_551_495_560_558_557_11_557_556_10_556_555_9_555_625_554_8_554_435_552_6_552_550_551_5_975_975_,0_1_1_2_7_8_11_14_15_16_20_21_22_27_28_29_31_34_35_36_39_41_42_43_48_52_53_54_200_,100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
27,8,975_5_939_551_563_564_18_564_565_19_565_569_23_569_533_568_22_568_565_564_563_17_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_12_13_18_19_20_21_23_24_25_27_29_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_
